year,month,day,flow_cfs,Source
1990,1,15,5080,USGS_14301000
1990,1,16,4300,USGS_14301000
1990,1,17,3680,USGS_14301000
1990,1,18,3140,USGS_14301000
1990,1,19,2770,USGS_14301000
1990,1,20,2480,USGS_14301000
1990,1,21,2250,USGS_14301000
1990,1,22,2470,USGS_14301000
1990,1,23,4970,USGS_14301000
1990,1,24,5120,USGS_14301000
1990,1,25,5130,USGS_14301000
1990,1,26,6370,USGS_14301000
1990,1,27,7530,USGS_14301000
1990,1,28,14000,USGS_14301000
1990,1,29,19300,USGS_14301000
1990,1,30,17600,USGS_14301000
1990,1,31,13600,USGS_14301000
1990,2,1,11200,USGS_14301000
1990,2,2,10600,USGS_14301000
1990,2,3,10500,USGS_14301000
1990,2,4,9720,USGS_14301000
1990,2,5,9910,USGS_14301000
1990,2,6,10100,USGS_14301000
1990,2,7,9470,USGS_14301000
1990,2,8,10800,USGS_14301000
1990,2,9,14900,USGS_14301000
1990,2,10,27000,USGS_14301000
1990,2,11,24400,USGS_14301000
1990,2,12,17900,USGS_14301000
1990,2,13,12600,USGS_14301000
1990,2,14,9190,USGS_14301000
1990,2,15,7950,USGS_14301000
1990,2,16,6990,USGS_14301000
1990,2,17,5670,USGS_14301000
1990,2,18,4620,USGS_14301000
1990,2,19,3860,USGS_14301000
1990,2,20,4410,USGS_14301000
1990,2,21,6850,USGS_14301000
1990,2,22,7060,USGS_14301000
1990,2,23,7410,USGS_14301000
1990,2,24,7300,USGS_14301000
1990,2,25,6990,USGS_14301000
1990,2,26,6710,USGS_14301000
1990,2,27,6140,USGS_14301000
1990,2,28,5320,USGS_14301000
1990,3,1,4600,USGS_14301000
1990,3,2,4060,USGS_14301000
1990,3,3,3790,USGS_14301000
1990,3,4,3860,USGS_14301000
1990,3,5,3720,USGS_14301000
1990,3,6,3480,USGS_14301000
1990,3,7,3740,USGS_14301000
1990,3,8,4120,USGS_14301000
1990,3,9,5230,USGS_14301000
1990,3,10,10100,USGS_14301000
1990,3,11,9470,USGS_14301000
1990,3,12,7580,USGS_14301000
1990,3,13,6010,USGS_14301000
1990,3,14,5370,USGS_14301000
1990,3,15,4750,USGS_14301000
1990,3,16,4130,USGS_14301000
1990,3,17,3780,USGS_14301000
1990,3,18,3490,USGS_14301000
1990,3,19,3180,USGS_14301000
1990,3,20,2930,USGS_14301000
1990,3,21,2660,USGS_14301000
1990,3,22,2420,USGS_14301000
1990,3,23,2250,USGS_14301000
1990,3,24,2050,USGS_14301000
1990,3,25,1830,USGS_14301000
1990,3,26,1630,USGS_14301000
1990,3,27,1490,USGS_14301000
1990,3,28,1380,USGS_14301000
1990,3,29,1300,USGS_14301000
1990,3,30,1230,USGS_14301000
1990,3,31,1170,USGS_14301000
1990,4,1,1120,USGS_14301000
1990,4,2,1070,USGS_14301000
1990,4,3,1010,USGS_14301000
1990,4,4,951,USGS_14301000
1990,4,5,903,USGS_14301000
1990,4,6,864,USGS_14301000
1990,4,7,827,USGS_14301000
1990,4,8,798,USGS_14301000
1990,4,9,772,USGS_14301000
1990,4,10,741,USGS_14301000
1990,4,11,719,USGS_14301000
1990,4,12,702,USGS_14301000
1990,4,13,680,USGS_14301000
1990,4,14,661,USGS_14301000
1990,4,15,651,USGS_14301000
1990,4,16,637,USGS_14301000
1990,4,17,617,USGS_14301000
1990,4,18,597,USGS_14301000
1990,4,19,580,USGS_14301000
1990,4,20,581,USGS_14301000
1990,4,21,584,USGS_14301000
1990,4,22,612,USGS_14301000
1990,4,23,1340,USGS_14301000
1990,4,24,1580,USGS_14301000
1990,4,25,2440,USGS_14301000
1990,4,26,2760,USGS_14301000
1990,4,27,2560,USGS_14301000
1990,4,28,3540,USGS_14301000
1990,4,29,4400,USGS_14301000
1990,4,30,3910,USGS_14301000
1990,5,1,3070,USGS_14301000
1990,5,2,2490,USGS_14301000
1990,5,3,2090,USGS_14301000
1990,5,4,1750,USGS_14301000
1990,5,5,1470,USGS_14301000
1990,5,6,1310,USGS_14301000
1990,5,7,1210,USGS_14301000
1990,5,8,1110,USGS_14301000
1990,5,9,1010,USGS_14301000
1990,5,10,928,USGS_14301000
1990,5,11,892,USGS_14301000
1990,5,12,863,USGS_14301000
1990,5,13,846,USGS_14301000
1990,5,14,848,USGS_14301000
1990,5,15,823,USGS_14301000
1990,5,16,778,USGS_14301000
1990,5,17,733,USGS_14301000
1990,5,18,715,USGS_14301000
1990,5,19,699,USGS_14301000
1990,5,20,754,USGS_14301000
1990,5,21,903,USGS_14301000
1990,5,22,1180,USGS_14301000
1990,5,23,1080,USGS_14301000
1990,5,24,1010,USGS_14301000
1990,5,25,902,USGS_14301000
1990,5,26,824,USGS_14301000
1990,5,27,813,USGS_14301000
1990,5,28,779,USGS_14301000
1990,5,29,764,USGS_14301000
1990,5,30,769,USGS_14301000
1990,5,31,789,USGS_14301000
1990,6,1,751,USGS_14301000
1990,6,2,728,USGS_14301000
1990,6,3,852,USGS_14301000
1990,6,4,1050,USGS_14301000
1990,6,5,1110,USGS_14301000
1990,6,6,1040,USGS_14301000
1990,6,7,960,USGS_14301000
1990,6,8,932,USGS_14301000
1990,6,9,931,USGS_14301000
1990,6,10,1260,USGS_14301000
1990,6,11,1880,USGS_14301000
1990,6,12,2230,USGS_14301000
1990,6,13,2510,USGS_14301000
1990,6,14,2180,USGS_14301000
1990,6,15,1810,USGS_14301000
1990,6,16,1510,USGS_14301000
1990,6,17,1340,USGS_14301000
1990,6,18,1190,USGS_14301000
1990,6,19,1050,USGS_14301000
1990,6,20,944,USGS_14301000
1990,6,21,851,USGS_14301000
1990,6,22,779,USGS_14301000
1990,6,23,737,USGS_14301000
1990,6,24,686,USGS_14301000
1990,6,25,647,USGS_14301000
1990,6,26,619,USGS_14301000
1990,6,27,574,USGS_14301000
1990,6,28,564,USGS_14301000
1990,6,29,553,USGS_14301000
1990,6,30,534,USGS_14301000
1990,7,1,510,USGS_14301000
1990,7,2,491,USGS_14301000
1990,7,3,479,USGS_14301000
1990,7,4,454,USGS_14301000
1990,7,5,441,USGS_14301000
1990,7,6,458,USGS_14301000
1990,7,7,444,USGS_14301000
1990,7,8,431,USGS_14301000
1990,7,9,403,USGS_14301000
1990,7,10,369,USGS_14301000
1990,7,11,348,USGS_14301000
1990,7,12,330,USGS_14301000
1990,7,13,310,USGS_14301000
1990,7,14,297,USGS_14301000
1990,7,15,284,USGS_14301000
1990,7,16,274,USGS_14301000
1990,7,17,264,USGS_14301000
1990,7,18,254,USGS_14301000
1990,7,19,248,USGS_14301000
1990,7,20,240,USGS_14301000
1990,7,21,231,USGS_14301000
1990,7,22,222,USGS_14301000
1990,7,23,213,USGS_14301000
1990,7,24,210,USGS_14301000
1990,7,25,211,USGS_14301000
1990,7,26,216,USGS_14301000
1990,7,27,216,USGS_14301000
1990,7,28,216,USGS_14301000
1990,7,29,209,USGS_14301000
1990,7,30,197,USGS_14301000
1990,7,31,185,USGS_14301000
1990,8,1,174,USGS_14301000
1990,8,2,170,USGS_14301000
1990,8,3,164,USGS_14301000
1990,8,4,156,USGS_14301000
1990,8,5,150,USGS_14301000
1990,8,6,143,USGS_14301000
1990,8,7,136,USGS_14301000
1990,8,8,133,USGS_14301000
1990,8,9,125,USGS_14301000
1990,8,10,119,USGS_14301000
1990,8,11,114,USGS_14301000
1990,8,12,113,USGS_14301000
1990,8,13,109,USGS_14301000
1990,8,14,106,USGS_14301000
1990,8,15,104,USGS_14301000
1990,8,16,103,USGS_14301000
1990,8,17,111,USGS_14301000
1990,8,18,118,USGS_14301000
1990,8,19,123,USGS_14301000
1990,8,20,129,USGS_14301000
1990,8,21,125,USGS_14301000
1990,8,22,137,USGS_14301000
1990,8,23,146,USGS_14301000
1990,8,24,143,USGS_14301000
1990,8,25,134,USGS_14301000
1990,8,26,155,USGS_14301000
1990,8,27,157,USGS_14301000
1990,8,28,140,USGS_14301000
1990,8,29,135,USGS_14301000
1990,8,30,154,USGS_14301000
1990,8,31,214,USGS_14301000
1990,9,1,205,USGS_14301000
1990,9,2,179,USGS_14301000
1990,9,3,155,USGS_14301000
1990,9,4,137,USGS_14301000
1990,9,5,126,USGS_14301000
1990,9,6,115,USGS_14301000
1990,9,7,110,USGS_14301000
1990,9,8,104,USGS_14301000
1990,9,9,101,USGS_14301000
1990,9,10,95,USGS_14301000
1990,9,11,93,USGS_14301000
1990,9,12,90,USGS_14301000
1990,9,13,90,USGS_14301000
1990,9,14,90,USGS_14301000
1990,9,15,90,USGS_14301000
1990,9,16,93,USGS_14301000
1990,9,17,140,USGS_14301000
1990,9,18,141,USGS_14301000
1990,9,19,121,USGS_14301000
1990,9,20,112,USGS_14301000
1990,9,21,108,USGS_14301000
1990,9,22,97,USGS_14301000
1990,9,23,87,USGS_14301000
1990,9,24,81,USGS_14301000
1990,9,25,78,USGS_14301000
1990,9,26,76,USGS_14301000
1990,9,27,75,USGS_14301000
1990,9,28,75,USGS_14301000
1990,9,29,73,USGS_14301000
1990,9,30,73,USGS_14301000
1990,10,1,76,USGS_14301000
1990,10,2,85,USGS_14301000
1990,10,3,144,USGS_14301000
1990,10,4,223,USGS_14301000
1990,10,5,297,USGS_14301000
1990,10,6,264,USGS_14301000
1990,10,7,232,USGS_14301000
1990,10,8,208,USGS_14301000
1990,10,9,184,USGS_14301000
1990,10,10,166,USGS_14301000
1990,10,11,153,USGS_14301000
1990,10,12,164,USGS_14301000
1990,10,13,192,USGS_14301000
1990,10,14,230,USGS_14301000
1990,10,15,469,USGS_14301000
1990,10,16,574,USGS_14301000
1990,10,17,494,USGS_14301000
1990,10,18,616,USGS_14301000
1990,10,19,662,USGS_14301000
1990,10,20,534,USGS_14301000
1990,10,21,1300,USGS_14301000
1990,10,22,1830,USGS_14301000
1990,10,23,1280,USGS_14301000
1990,10,24,836,USGS_14301000
1990,10,25,655,USGS_14301000
1990,10,26,641,USGS_14301000
1990,10,27,574,USGS_14301000
1990,10,28,772,USGS_14301000
1990,10,29,1100,USGS_14301000
1990,10,30,2320,USGS_14301000
1990,10,31,2150,USGS_14301000
1990,11,1,1820,USGS_14301000
1990,11,2,1420,USGS_14301000
1990,11,3,1220,USGS_14301000
1990,11,4,1340,USGS_14301000
1990,11,5,1370,USGS_14301000
1990,11,6,1380,USGS_14301000
1990,11,7,1350,USGS_14301000
1990,11,8,1490,USGS_14301000
1990,11,9,1580,USGS_14301000
1990,11,10,1860,USGS_14301000
1990,11,11,1870,USGS_14301000
1990,11,12,1590,USGS_14301000
1990,11,13,3450,USGS_14301000
1990,11,14,4970,USGS_14301000
1990,11,15,4380,USGS_14301000
1990,11,16,3480,USGS_14301000
1990,11,17,2880,USGS_14301000
1990,11,18,2380,USGS_14301000
1990,11,19,2070,USGS_14301000
1990,11,20,2180,USGS_14301000
1990,11,21,2840,USGS_14301000
1990,11,22,4790,USGS_14301000
1990,11,23,5690,USGS_14301000
1990,11,24,10800,USGS_14301000
1990,11,25,15100,USGS_14301000
1990,11,26,9860,USGS_14301000
1990,11,27,7460,USGS_14301000
1990,11,28,5910,USGS_14301000
1990,11,29,5600,USGS_14301000
1990,11,30,6450,USGS_14301000
1990,12,1,7840,USGS_14301000
1990,12,2,8510,USGS_14301000
1990,12,3,7690,USGS_14301000
1990,12,4,9300,USGS_14301000
1990,12,5,9300,USGS_14301000
1990,12,6,7700,USGS_14301000
1990,12,7,6020,USGS_14301000
1990,12,8,4820,USGS_14301000
1990,12,9,4060,USGS_14301000
1990,12,10,3530,USGS_14301000
1990,12,11,3340,USGS_14301000
1990,12,12,3170,USGS_14301000
1990,12,13,2990,USGS_14301000
1990,12,14,2770,USGS_14301000
1990,12,15,2570,USGS_14301000
1990,12,16,2370,USGS_14301000
1990,12,17,2320,USGS_14301000
1990,12,18,3160,USGS_14301000
1990,12,19,3160,USGS_14301000
1990,12,20,2920,USGS_14301000
1990,12,21,2550,USGS_14301000
1990,12,22,2260,USGS_14301000
1990,12,23,2100,USGS_14301000
1990,12,24,1920,USGS_14301000
1990,12,25,1750,USGS_14301000
1990,12,26,1760,USGS_14301000
1990,12,27,2200,USGS_14301000
1990,12,28,2630,USGS_14301000
1990,12,29,2500,USGS_14301000
1990,12,30,2160,USGS_14301000
1990,12,31,2080,USGS_14301000
1991,1,1,2220,USGS_14301000
1991,1,2,2070,USGS_14301000
1991,1,3,1920,USGS_14301000
1991,1,4,1780,USGS_14301000
1991,1,5,1640,USGS_14301000
1991,1,6,1520,USGS_14301000
1991,1,7,2330,USGS_14301000
1991,1,8,3420,USGS_14301000
1991,1,9,4030,USGS_14301000
1991,1,10,5070,USGS_14301000
1991,1,11,7530,USGS_14301000
1991,1,12,14100,USGS_14301000
1991,1,13,13300,USGS_14301000
1991,1,14,10200,USGS_14301000
1991,1,15,12300,USGS_14301000
1991,1,16,10300,USGS_14301000
1991,1,17,7830,USGS_14301000
1991,1,18,6060,USGS_14301000
1991,1,19,4800,USGS_14301000
1991,1,20,3900,USGS_14301000
1991,1,21,3240,USGS_14301000
1991,1,22,2720,USGS_14301000
1991,1,23,2360,USGS_14301000
1991,1,24,2080,USGS_14301000
1991,1,25,1850,USGS_14301000
1991,1,26,1640,USGS_14301000
1991,1,27,1460,USGS_14301000
1991,1,28,1350,USGS_14301000
1991,1,29,1260,USGS_14301000
1991,1,30,1170,USGS_14301000
1991,1,31,1260,USGS_14301000
1991,2,1,1450,USGS_14301000
1991,2,2,4190,USGS_14301000
1991,2,3,5760,USGS_14301000
1991,2,4,8100,USGS_14301000
1991,2,5,9770,USGS_14301000
1991,2,6,8330,USGS_14301000
1991,2,7,6360,USGS_14301000
1991,2,8,4950,USGS_14301000
1991,2,9,4010,USGS_14301000
1991,2,10,3320,USGS_14301000
1991,2,11,2910,USGS_14301000
1991,2,12,3280,USGS_14301000
1991,2,13,5010,USGS_14301000
1991,2,14,4870,USGS_14301000
1991,2,15,4260,USGS_14301000
1991,2,16,3750,USGS_14301000
1991,2,17,3340,USGS_14301000
1991,2,18,3000,USGS_14301000
1991,2,19,3500,USGS_14301000
1991,2,20,8090,USGS_14301000
1991,2,21,7780,USGS_14301000
1991,2,22,6030,USGS_14301000
1991,2,23,4730,USGS_14301000
1991,2,24,3860,USGS_14301000
1991,2,25,3210,USGS_14301000
1991,2,26,2710,USGS_14301000
1991,2,27,2350,USGS_14301000
1991,2,28,2080,USGS_14301000
1991,3,1,1920,USGS_14301000
1991,3,2,2970,USGS_14301000
1991,3,3,5310,USGS_14301000
1991,3,4,7810,USGS_14301000
1991,3,5,8070,USGS_14301000
1991,3,6,6780,USGS_14301000
1991,3,7,5650,USGS_14301000
1991,3,8,4770,USGS_14301000
1991,3,9,4180,USGS_14301000
1991,3,10,3810,USGS_14301000
1991,3,11,3610,USGS_14301000
1991,3,12,5120,USGS_14301000
1991,3,13,5410,USGS_14301000
1991,3,14,4820,USGS_14301000
1991,3,15,4180,USGS_14301000
1991,3,16,3640,USGS_14301000
1991,3,17,3180,USGS_14301000
1991,3,18,2780,USGS_14301000
1991,3,19,2490,USGS_14301000
1991,3,20,2270,USGS_14301000
1991,3,21,2240,USGS_14301000
1991,3,22,2170,USGS_14301000
1991,3,23,2030,USGS_14301000
1991,3,24,1960,USGS_14301000
1991,3,25,1930,USGS_14301000
1991,3,26,1890,USGS_14301000
1991,3,27,1800,USGS_14301000
1991,3,28,1690,USGS_14301000
1991,3,29,1580,USGS_14301000
1991,3,30,1470,USGS_14301000
1991,3,31,1390,USGS_14301000
1991,4,1,1330,USGS_14301000
1991,4,2,1300,USGS_14301000
1991,4,3,2290,USGS_14301000
1991,4,4,14800,USGS_14301000
1991,4,5,31000,USGS_14301000
1991,4,6,24800,USGS_14301000
1991,4,7,18000,USGS_14301000
1991,4,8,10600,USGS_14301000
1991,4,9,10300,USGS_14301000
1991,4,10,9860,USGS_14301000
1991,4,11,8620,USGS_14301000
1991,4,12,7150,USGS_14301000
1991,4,13,5780,USGS_14301000
1991,4,14,4730,USGS_14301000
1991,4,15,3970,USGS_14301000
1991,4,16,3370,USGS_14301000
1991,4,17,2890,USGS_14301000
1991,4,18,2530,USGS_14301000
1991,4,19,2260,USGS_14301000
1991,4,20,2030,USGS_14301000
1991,4,21,1830,USGS_14301000
1991,4,22,1640,USGS_14301000
1991,4,23,1520,USGS_14301000
1991,4,24,1620,USGS_14301000
1991,4,25,1630,USGS_14301000
1991,4,26,1550,USGS_14301000
1991,4,27,1670,USGS_14301000
1991,4,28,1670,USGS_14301000
1991,4,29,1550,USGS_14301000
1991,4,30,1430,USGS_14301000
1991,5,1,1320,USGS_14301000
1991,5,2,1240,USGS_14301000
1991,5,3,1150,USGS_14301000
1991,5,4,1080,USGS_14301000
1991,5,5,1020,USGS_14301000
1991,5,6,981,USGS_14301000
1991,5,7,1070,USGS_14301000
1991,5,8,1460,USGS_14301000
1991,5,9,1490,USGS_14301000
1991,5,10,1440,USGS_14301000
1991,5,11,1350,USGS_14301000
1991,5,12,1270,USGS_14301000
1991,5,13,1200,USGS_14301000
1991,5,14,1140,USGS_14301000
1991,5,15,1080,USGS_14301000
1991,5,16,1000,USGS_14301000
1991,5,17,1120,USGS_14301000
1991,5,18,1290,USGS_14301000
1991,5,19,1320,USGS_14301000
1991,5,20,1280,USGS_14301000
1991,5,21,1200,USGS_14301000
1991,5,22,1110,USGS_14301000
1991,5,23,1020,USGS_14301000
1991,5,24,972,USGS_14301000
1991,5,25,1050,USGS_14301000
1991,5,26,1080,USGS_14301000
1991,5,27,1020,USGS_14301000
1991,5,28,962,USGS_14301000
1991,5,29,938,USGS_14301000
1991,5,30,1070,USGS_14301000
1991,5,31,1090,USGS_14301000
1991,6,1,1010,USGS_14301000
1991,6,2,930,USGS_14301000
1991,6,3,869,USGS_14301000
1991,6,4,825,USGS_14301000
1991,6,5,789,USGS_14301000
1991,6,6,759,USGS_14301000
1991,6,7,747,USGS_14301000
1991,6,8,729,USGS_14301000
1991,6,9,693,USGS_14301000
1991,6,10,663,USGS_14301000
1991,6,11,635,USGS_14301000
1991,6,12,625,USGS_14301000
1991,6,13,643,USGS_14301000
1991,6,14,648,USGS_14301000
1991,6,15,625,USGS_14301000
1991,6,16,691,USGS_14301000
1991,6,17,727,USGS_14301000
1991,6,18,663,USGS_14301000
1991,6,19,624,USGS_14301000
1991,6,20,635,USGS_14301000
1991,6,21,871,USGS_14301000
1991,6,22,963,USGS_14301000
1991,6,23,879,USGS_14301000
1991,6,24,791,USGS_14301000
1991,6,25,738,USGS_14301000
1991,6,26,695,USGS_14301000
1991,6,27,662,USGS_14301000
1991,6,28,637,USGS_14301000
1991,6,29,607,USGS_14301000
1991,6,30,580,USGS_14301000
1991,7,1,558,USGS_14301000
1991,7,2,530,USGS_14301000
1991,7,3,501,USGS_14301000
1991,7,4,471,USGS_14301000
1991,7,5,449,USGS_14301000
1991,7,6,432,USGS_14301000
1991,7,7,422,USGS_14301000
1991,7,8,406,USGS_14301000
1991,7,9,395,USGS_14301000
1991,7,10,392,USGS_14301000
1991,7,11,380,USGS_14301000
1991,7,12,366,USGS_14301000
1991,7,13,356,USGS_14301000
1991,7,14,350,USGS_14301000
1991,7,15,342,USGS_14301000
1991,7,16,345,USGS_14301000
1991,7,17,347,USGS_14301000
1991,7,18,342,USGS_14301000
1991,7,19,333,USGS_14301000
1991,7,20,320,USGS_14301000
1991,7,21,308,USGS_14301000
1991,7,22,295,USGS_14301000
1991,7,23,284,USGS_14301000
1991,7,24,286,USGS_14301000
1991,7,25,288,USGS_14301000
1991,7,26,285,USGS_14301000
1991,7,27,272,USGS_14301000
1991,7,28,265,USGS_14301000
1991,7,29,256,USGS_14301000
1991,7,30,242,USGS_14301000
1991,7,31,230,USGS_14301000
1991,8,1,220,USGS_14301000
1991,8,2,214,USGS_14301000
1991,8,3,210,USGS_14301000
1991,8,4,206,USGS_14301000
1991,8,5,202,USGS_14301000
1991,8,6,202,USGS_14301000
1991,8,7,202,USGS_14301000
1991,8,8,198,USGS_14301000
1991,8,9,195,USGS_14301000
1991,8,10,194,USGS_14301000
1991,8,11,188,USGS_14301000
1991,8,12,179,USGS_14301000
1991,8,13,171,USGS_14301000
1991,8,14,169,USGS_14301000
1991,8,15,164,USGS_14301000
1991,8,16,157,USGS_14301000
1991,8,17,152,USGS_14301000
1991,8,18,149,USGS_14301000
1991,8,19,145,USGS_14301000
1991,8,20,140,USGS_14301000
1991,8,21,135,USGS_14301000
1991,8,22,129,USGS_14301000
1991,8,23,124,USGS_14301000
1991,8,24,123,USGS_14301000
1991,8,25,121,USGS_14301000
1991,8,26,120,USGS_14301000
1991,8,27,122,USGS_14301000
1991,8,28,142,USGS_14301000
1991,8,29,204,USGS_14301000
1991,8,30,225,USGS_14301000
1991,8,31,218,USGS_14301000
1991,9,1,220,USGS_14301000
1991,9,2,223,USGS_14301000
1991,9,3,200,USGS_14301000
1991,9,4,180,USGS_14301000
1991,9,5,162,USGS_14301000
1991,9,6,145,USGS_14301000
1991,9,7,133,USGS_14301000
1991,9,8,126,USGS_14301000
1991,9,9,122,USGS_14301000
1991,9,10,118,USGS_14301000
1991,9,11,114,USGS_14301000
1991,9,12,113,USGS_14301000
1991,9,13,120,USGS_14301000
1991,9,14,115,USGS_14301000
1991,9,15,111,USGS_14301000
1991,9,16,108,USGS_14301000
1991,9,17,104,USGS_14301000
1991,9,18,101,USGS_14301000
1991,9,19,98,USGS_14301000
1991,9,20,93,USGS_14301000
1991,9,21,88,USGS_14301000
1991,9,22,84,USGS_14301000
1991,9,23,81,USGS_14301000
1991,9,24,77,USGS_14301000
1991,9,25,75,USGS_14301000
1991,9,26,73,USGS_14301000
1991,9,27,75,USGS_14301000
1991,9,28,78,USGS_14301000
1991,9,29,80,USGS_14301000
1991,9,30,78,USGS_14301000
1991,10,1,77,USGS_14301000
1991,10,2,76,USGS_14301000
1991,10,3,75,USGS_14301000
1991,10,4,74,USGS_14301000
1991,10,5,72,USGS_14301000
1991,10,6,71,USGS_14301000
1991,10,7,70,USGS_14301000
1991,10,8,70,USGS_14301000
1991,10,9,75,USGS_14301000
1991,10,10,74,USGS_14301000
1991,10,11,72,USGS_14301000
1991,10,12,70,USGS_14301000
1991,10,13,69,USGS_14301000
1991,10,14,68,USGS_14301000
1991,10,15,67,USGS_14301000
1991,10,16,70,USGS_14301000
1991,10,17,74,USGS_14301000
1991,10,18,74,USGS_14301000
1991,10,19,75,USGS_14301000
1991,10,20,78,USGS_14301000
1991,10,21,80,USGS_14301000
1991,10,22,114,USGS_14301000
1991,10,23,157,USGS_14301000
1991,10,24,225,USGS_14301000
1991,10,25,275,USGS_14301000
1991,10,26,293,USGS_14301000
1991,10,27,255,USGS_14301000
1991,10,28,237,USGS_14301000
1991,10,29,242,USGS_14301000
1991,10,30,233,USGS_14301000
1991,10,31,206,USGS_14301000
1991,11,1,191,USGS_14301000
1991,11,2,179,USGS_14301000
1991,11,3,161,USGS_14301000
1991,11,4,207,USGS_14301000
1991,11,5,662,USGS_14301000
1991,11,6,771,USGS_14301000
1991,11,7,559,USGS_14301000
1991,11,8,458,USGS_14301000
1991,11,9,375,USGS_14301000
1991,11,10,331,USGS_14301000
1991,11,11,354,USGS_14301000
1991,11,12,589,USGS_14301000
1991,11,13,746,USGS_14301000
1991,11,14,896,USGS_14301000
1991,11,15,802,USGS_14301000
1991,11,16,1170,USGS_14301000
1991,11,17,4180,USGS_14301000
1991,11,18,4040,USGS_14301000
1991,11,19,4150,USGS_14301000
1991,11,20,6770,USGS_14301000
1991,11,21,5430,USGS_14301000
1991,11,22,4190,USGS_14301000
1991,11,23,3250,USGS_14301000
1991,11,24,2730,USGS_14301000
1991,11,25,5060,USGS_14301000
1991,11,26,6180,USGS_14301000
1991,11,27,5620,USGS_14301000
1991,11,28,4730,USGS_14301000
1991,11,29,3990,USGS_14301000
1991,11,30,3320,USGS_14301000
1991,12,1,3060,USGS_14301000
1991,12,2,3830,USGS_14301000
1991,12,3,3520,USGS_14301000
1991,12,4,3200,USGS_14301000
1991,12,5,5040,USGS_14301000
1991,12,6,9330,USGS_14301000
1991,12,7,9430,USGS_14301000
1991,12,8,8760,USGS_14301000
1991,12,9,7400,USGS_14301000
1991,12,10,6100,USGS_14301000
1991,12,11,5150,USGS_14301000
1991,12,12,5630,USGS_14301000
1991,12,13,5800,USGS_14301000
1991,12,14,5090,USGS_14301000
1991,12,15,4280,USGS_14301000
1991,12,16,3610,USGS_14301000
1991,12,17,3070,USGS_14301000
1991,12,18,2840,USGS_14301000
1991,12,19,2780,USGS_14301000
1991,12,20,2620,USGS_14301000
1991,12,21,2620,USGS_14301000
1991,12,22,2750,USGS_14301000
1991,12,23,2800,USGS_14301000
1991,12,24,2640,USGS_14301000
1991,12,25,2450,USGS_14301000
1991,12,26,2260,USGS_14301000
1991,12,27,2080,USGS_14301000
1991,12,28,1910,USGS_14301000
1991,12,29,1710,USGS_14301000
1991,12,30,1530,USGS_14301000
1991,12,31,1420,USGS_14301000
1992,1,1,1310,USGS_14301000
1992,1,2,2130,USGS_14301000
1992,1,3,2360,USGS_14301000
1992,1,4,3050,USGS_14301000
1992,1,5,3380,USGS_14301000
1992,1,6,3360,USGS_14301000
1992,1,7,3060,USGS_14301000
1992,1,8,2730,USGS_14301000
1992,1,9,2460,USGS_14301000
1992,1,10,2530,USGS_14301000
1992,1,11,3070,USGS_14301000
1992,1,12,3170,USGS_14301000
1992,1,13,2990,USGS_14301000
1992,1,14,2780,USGS_14301000
1992,1,15,2550,USGS_14301000
1992,1,16,2810,USGS_14301000
1992,1,17,3050,USGS_14301000
1992,1,18,3030,USGS_14301000
1992,1,19,2810,USGS_14301000
1992,1,20,2570,USGS_14301000
1992,1,21,2470,USGS_14301000
1992,1,22,2290,USGS_14301000
1992,1,23,2450,USGS_14301000
1992,1,24,3550,USGS_14301000
1992,1,25,3900,USGS_14301000
1992,1,26,4160,USGS_14301000
1992,1,27,8950,USGS_14301000
1992,1,28,19600,USGS_14301000
1992,1,29,23000,USGS_14301000
1992,1,30,19100,USGS_14301000
1992,1,31,16500,USGS_14301000
1992,2,1,13400,USGS_14301000
1992,2,2,10400,USGS_14301000
1992,2,3,8050,USGS_14301000
1992,2,4,6380,USGS_14301000
1992,2,5,5110,USGS_14301000
1992,2,6,4210,USGS_14301000
1992,2,7,3540,USGS_14301000
1992,2,8,3020,USGS_14301000
1992,2,9,2650,USGS_14301000
1992,2,10,2330,USGS_14301000
1992,2,11,2080,USGS_14301000
1992,2,12,1850,USGS_14301000
1992,2,13,1720,USGS_14301000
1992,2,14,1560,USGS_14301000
1992,2,15,1430,USGS_14301000
1992,2,16,1330,USGS_14301000
1992,2,17,1330,USGS_14301000
1992,2,18,2820,USGS_14301000
1992,2,19,5440,USGS_14301000
1992,2,20,6680,USGS_14301000
1992,2,21,8650,USGS_14301000
1992,2,22,10400,USGS_14301000
1992,2,23,9120,USGS_14301000
1992,2,24,7560,USGS_14301000
1992,2,25,6340,USGS_14301000
1992,2,26,5250,USGS_14301000
1992,2,27,4400,USGS_14301000
1992,2,28,3740,USGS_14301000
1992,2,29,3210,USGS_14301000
1992,3,1,2800,USGS_14301000
1992,3,2,2460,USGS_14301000
1992,3,3,2190,USGS_14301000
1992,3,4,1990,USGS_14301000
1992,3,5,1830,USGS_14301000
1992,3,6,1770,USGS_14301000
1992,3,7,1710,USGS_14301000
1992,3,8,1510,USGS_14301000
